2024-06-24T18:28:24.259Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.261Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:24.324Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.325Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:24.386Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:24.387Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.449Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:24.451Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.514Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:24.515Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.576Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.577Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:24.638Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:24.639Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.701Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:24.702Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.762Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:24.763Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.824Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:24.825Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.887Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:24.888Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.949Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:24.951Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.011Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.012Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.074Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.076Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.136Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.137Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.198Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.200Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.261Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.263Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.325Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.326Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.386Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.388Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.451Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.452Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.513Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.514Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.575Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.576Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.640Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.642Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.701Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.703Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.764Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.766Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.826Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.828Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.888Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.889Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:25.952Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:25.953Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.017Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.019Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.080Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.081Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.144Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.145Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.207Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.207Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.269Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.270Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.330Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.331Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.395Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.396Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.456Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.458Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.520Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.521Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.581Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.583Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.645Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.647Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.707Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.709Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.771Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.773Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.833Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.834Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.897Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.899Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:26.959Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:26.961Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.022Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.024Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.085Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.086Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.148Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.149Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.210Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.211Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.274Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.276Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.336Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.338Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.398Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.400Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.460Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.462Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.524Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.526Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.586Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.587Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.649Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.651Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.712Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.714Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.774Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.775Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.837Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.838Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.898Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.900Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:27.962Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:27.963Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.025Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.026Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.088Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.089Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.149Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.151Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.213Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.215Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.275Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.277Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.337Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.339Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.399Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.400Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.460Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.462Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.523Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.525Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.586Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.587Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.650Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.651Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.715Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.716Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.778Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.779Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.841Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.842Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.905Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.906Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:28.966Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:28.968Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:29.031Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.032Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:29.093Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:29.094Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.157Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.158Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:29.218Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.219Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:29.281Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.283Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:29.344Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.345Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:29.406Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.407Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:29.469Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.470Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:29.531Z [INFO] Heartbeat acknowledged by server on port 3302
2024-06-24T18:28:29.532Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.594Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.596Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:29.656Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.658Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:29.720Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.723Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:29.780Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.782Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:29.843Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.846Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:29.908Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.909Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:29.970Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:29.971Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.034Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.037Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.096Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.098Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.158Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.159Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.221Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.223Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.285Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.288Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.347Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.348Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.410Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.411Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.472Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.474Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.537Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.540Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.598Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.600Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.659Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.661Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.723Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.725Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.785Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.787Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.850Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.852Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.914Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.916Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:30.976Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:30.978Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.038Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:31.040Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.101Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:31.103Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.164Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:31.167Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.229Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:31.231Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.290Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:31.292Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.351Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:31.353Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.414Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:31.416Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.476Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:31.478Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.538Z [INFO] Heartbeat acknowledged by server on port 3301
2024-06-24T18:28:31.540Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.592Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:31.595Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.649Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:31.650Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.713Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:31.715Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.776Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.778Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:31.841Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:31.842Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.907Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:31.908Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:31.968Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:31.969Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.030Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.033Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.093Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.094Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.152Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.155Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.215Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.218Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.277Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.278Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.343Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.344Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.404Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.406Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.467Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.469Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.529Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.531Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.593Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.595Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.656Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.658Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.718Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.722Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.782Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.785Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.844Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.845Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.904Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.908Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:32.969Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:32.971Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.029Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.031Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.093Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.094Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.155Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.156Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.219Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.221Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.279Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.281Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.343Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.345Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.405Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.406Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.469Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.471Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.533Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.535Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.596Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.599Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.658Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.659Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.721Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.722Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.783Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.785Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.845Z [ERROR] Heartbeat error to server on port 3302: AggregateError
2024-06-24T18:28:33.847Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.909Z [ERROR] Heartbeat error to server on port 3301: AggregateError
2024-06-24T18:28:33.911Z [ERROR] Heartbeat error to server on port 3302: AggregateError
